,0
MEASURE_ET_DC_RF2_S11dB_26GHz,0.0048797917706322365
MEASURE_ET_RF_Modeling_Fmax,0.0047982122361571004
MEASURE_ET_DC_RF_Vt_gd,0.0047597197966073625
MEASURE_ET_DC_SMALL_Vdg_max_0p1,0.004752121394660608
THIN_ET_Rcat_cn_1_OW_ST,0.00474798566529025
MEASURE_ET_DC_SEC_S_Ig_mAmm_at_Vg_cond_pos_SD3p5,0.004741017133999934
TOPSIN_ET_Cap1pf_0,0.004731969850466969
THIN_ET_DC_RF_Vbgs_0p01,0.004720287073883686
MEASURE_ET_DC_Stress_Vp_after,0.004719194855298001
MEASURE_ET_DC_RF_Vbgs1,0.004710484212100258
MEASURE_ET_C20_0,0.004657785109572007
MEASURE_ET_DC_SEC_X_Id_mA_mm_at_Vg3_FPSD3p2,0.004651173789864657
OHMIC_Thickness_SiN_Thickness,0.004607716159244558
MEASURE_ET_DC_RF_S11dB_26GHz,0.00460609745052498
MEASURE_ET_DC_SEC_X_Ig_cut1_mAmm_pos_SD3p5,0.004596938051807869
MEASURE_ET_DC_Big_Vg_max_Vd,0.00457376607925289
MEASURE_ET_DC_RF_Gm_max_W,0.004566002046833086
TOPSIN_ET_Load_Pull_Gain_comp_Last,0.004552774592968359
MEASURE_ET_C300_0,0.004548237881708375
TOPSIN_ET_Vds_max,0.004506326645163425
MEASURE_ET_Rcat_cn_3,0.004491661075031207
MEASURE_ET_DC_RF_S12dB_10GHz,0.004462024208809192
MEASURE_ET_DC_Big_MAG_10GHz,0.004450780701841161
MEASURE_ET_RF_Modeling_R_Gs,0.0044368471712256064
MEASURE_ET_LT_SEC_Vbgd1_Vd8,0.00442026164463378
MEASURE_ET_DC_RF_S22dB_26GHz_W,0.004412420694637317
SIN_ET_DC_RF_Vg_optt2,0.004321757063253041
MEASURE_ET_DC_RD_S22ang_18GHz,0.004313364713299747
MEASURE_ET_DC_RF_S11dB_26GHz_W,0.004255785987852329
MEASURE_ET_DC_SEC_Vboff_2_1,0.004245888008305409
TOPSIN_ET_DC_RF_Vg_max_Vd,0.004242717008057162
MEASURE_ET_DC_RF2_Ft,0.004231595665784011
TOPSIN_ET_C300_0,0.004202728488304803
THIN_ET_DC_RF_Vg_optt2,0.004142944660546243
TOPSIN_ET_Ids_m2,0.00410865210356689
TFRP_ET_Rsh_TFR2,0.004048411191871209
ANODE_ET_Ran_con_2_OW_CR,0.004032015603156048
MEASURE_ET_LT_SEC_Vd_Id_min,0.0039496018341886145
MEASURE_ET_DC_Big_S12ang_10GHz,0.003912581806533302
MEASURE_ET_DC_RF_CF_S21_Mag_L1002,0.0038843933075921157
TOPSIN_ET_DC_RF_Idss,0.00388312100879888
MEASURE_ET_DC_SEC_X_Id_plus_Ig_at_Vboff_mA_mm,0.0038088883991448954
MEASURE_ET_C300FM1,0.0037980102618954672
TOPSIN_ET_Cap_C300,0.003743541290585957
MEASURE_ET_DC_SEC_X_Ids_max_norm_SD3p5,0.003694999812145202
TOPSIN_ET_DC_RF_Vbgs1,0.003694313133878901
MEASURE_ET_DC_SEC_X_Ig_cut1_mAmm_neg,0.0036914228706030005
MEASURE_ET_DC_RF_CF_S22_Ph_L1018,0.003612091163969747
MEASURE_ET_DC_Diode_S21_dB_forw_9p5,0.003609971534092878
MEASURE_ET_RF_Modeling_MAG_19G_Before,0.003508441110340088
FIC_ET_DC_PIV_Gate_Lag_1,0.0034867376756369693
MEASURE_ET_Rc_cat_ct2_OW_ST,0.0034677577868543205
SIN_ET_DC_RF_Vbgs1,0.00346151793374643
THIN_ET_DC_RF_Vg_optt3,0.0034306443807042945
MEASURE_ET_RF_Modeling_Tau_err,0.0034276000628305566
MEASURE_ET_DC_SEC_S_Id_mA_mm_at_Vg1_FPSD3p2,0.003410058668417755
MEASURE_ET_DC_Big_S11dB_10GHz,0.0033780728140354464
TOPSIN_ET_lkg_C450pf,0.003377978550042688
TOPSIN_ET_DC_SMALL_Vbgs_0p1,0.003344713982352485
THIN_ET_C200_0,0.0033008405242927435
MEASURE_ET_DC_RF_CF_S11_Mag_L2180,0.0032965925177431683
MEASURE_ET_lkg_C500pf,0.0032874272282311405
FIC_ET_DC_RF_Vds_max_0p1,0.0032798935098929424
MEASURE_ET_Rc_cat_ct2,0.0032417268994751527
MEASURE_ET_DC_RF2_S11ang_26GHz,0.0032415090254888836
TOPSIN_ET_C500pf_0,0.003206016747284292
TOPSIN_ET_DC_RF_Gm_max,0.003194796459744913
MEASURE_ET_C100CapFICBRGM,0.003177939335551449
TOPSIN_ET_Rc_OG144,0.0031645857399899063
MEASURE_ET_DC_SEC_S_Ig_cut3_mAmm_neg_SD3p5,0.0031600413150280446
MEASURE_ET_TF_AB_2,0.0031488012301306573
SIN_ET_Probe_Number,0.0031304576032970956
MEASURE_ET_RF_Modeling_Rd,0.003121291868123776
MEASURE_ET_RF_Modeling_S11ang_10GHz,0.0031102860137617737
TOPSIN_ET_DC_SMALL_Vbin_gd,0.003093695261246036
MEASURE_ET_DC_RF_Vg_Vbon_max,0.003086662425465771
FIC_ET_Gm_m2,0.0030839598025638394
TOPSIN_ET_DC_SMALL_Vds_max,0.0030705022112580247
MEASURE_ET_DC_RF_Vbgs_0p01,0.0030504473609397273
MEASURE_ET_DC_RF_S12dB_26GHz_W,0.0030485122664738323
FIC_ET_DC_PIV_Ids1_QP3,0.003026111562324439
MEASURE_ET_DC_Diode_S11_dB_rev,0.0030056047035210576
MEASURE_ET_DC_RF_CF_S22_Ph_L1002,0.0030051974420655793
SIN_GATE_ET_lkg_5,0.0030003848104908104
TOPSIN_ET_Load_Pull_Pout_W_mm_last,0.002999136417495479
MEASURE_ET_DC_RF_Min_S21_Ph_L1002,0.0029876140563962735
THIN_ET_R_400_VER,0.0029639184930760395
MaskSetName_MS_A,0.002949480263853543
TOPSIN_ET_HIRS,0.002912965019745184
TOPSIN_ET_DC_PIV_Ids1_QP3,0.0029071233970806186
FIC_ET_lkg_5,0.002901117782948864
MEASURE_ET_LT_SEC_Vd_Id_min_Vd7,0.002876305600280262
MEASURE_ET_DC_SEC_S_Ron_SD3p5,0.0028223507083358066
MEASURE_ET_DC_RF_S12ang_10GHz,0.002810514533116786
THIN_ET_Rsh_TF_AB2,0.0027972034932307417
MEASURE_ET_DC_RF_CF_S21_Ph_L1002,0.00278023749832302
EBCR2_CD_Gate_Leg_Length,0.002764678150099279
MEASURE_ET_DC_RF_Max_S11_Ph_L1002,0.0027517193148989
THIN_ET_Rc_f_hr_23,0.0027510895717368492
MEASURE_ET_DC_RD_S22dB_18GHz,0.0027201049179660665
MEASURE_ET_DC_SEC_S_Ig_cut1_mAmm_neg_SD3p5,0.0027089315928879388
MEASURE_ET_DC_SMALL_Vds_max,0.002705192563404819
FIC_ET_Rc_f_hr_23,0.002692219918269713
MEASURE_ET_lkg_C300,0.002690683636004018
MEASURE_ET_DC_SEC_S_Ig_cut1_mAmm_neg_FPSD3p2,0.0026862067768277428
MEASURE_ET_Load_Pull_PhL_set,0.0026816974135377945
MEASURE_ET_R_f_hr_2,0.002679733680699196
MEASURE_ET_i5021_3,0.0026751622149096
MEASURE_ET_DC_SEC_X_Vboff_Id_FPSD3p2,0.0026652754482990506
MEASURE_ET_Cap2pf_0,0.0026540721881346363
MEASURE_ET_DC_SMALL_Vp_01,0.002653730666376789
MEASURE_ET_DC_Diode_S21_dB_rev,0.002634063643917182
SIN_ET_DC_RF_Gm_max,0.0026338004299716047
MEASURE_ET_C300M1B_0,0.0026279097216065934
MEASURE_ET_DC_SEC_S_Vboff_Id_plus_Ig_FPSD3p2,0.0025682122181682723
OHMIC_ET_OHMC,0.002564617568627489
MEASURE_ET_C_AN_2_OW_CR,0.0025364162111364903
MEASURE_ET_DC_SEC_Vds_min_ON,0.0025342129678662118
FIC_ET_R_f_tn_1,0.002491944196935675
THIN_ET_C200,0.0024815698157755494
THIN_ET_DC_RF_Vbgs_0p1,0.0024645992236419275
EBCR2_ET_Ids_EBCR_recess_current,0.002445628838065313
TOPSIN_ET_DC_RF_Vbin_gs,0.0024378691234862794
MEASURE_ET_DC_RF_CF_S12_Mag_L2180,0.0024063006402754365
THIN_ET_Cap20,0.002399706669588123
TOPSIN_ET_C500pf,0.002366980264200019
MEASURE_ET_DC_SEC_Vp_10mA,0.0023611898242622276
MESA_Height_Mesa_Height,0.0023605963320256253
SIN_ET_DC_RF_Vbgs_0p01,0.0023566183448367004
MEASURE_ET_DC_SMALL_Vbgs_0p1,0.002352173288555781
MEASURE_ET_RF_Modeling_Ld,0.0023517485991124253
THIN_ET_TF_AB_2,0.002333753346027893
MEASURE_ET_DC_Big_S22ang_10GHz,0.0022721304222504063
FIC_ET_Vds_max,0.0022640837515341848
TOPSIN_ET_sh_GA144,0.002263519794778332
MEASURE_ET_C300pf_0,0.0022448560999042
MEASURE_ET_DC_RF_Idss_W,0.002239449365731345
MESA_ET_Probe_Number,0.0022385324144757303
TOPSIN_ET_CapFICM1,0.002221619414454976
CATHODE_ET_Rcat_cn_3_OW_ST,0.0022141242601829937
FIC_ET_DC_PIV_Drain_Lag_0,0.0022046230665663685
MEASURE_ET_RF_Modeling_Rgs_err,0.0021972821437370805
MEASURE_ET_DC_RD_Ft,0.002185359927163769
MEASURE_ET_LT_SEC_Ileak_m12p5V_mA_mm,0.0021771967968007384
MEASURE_ET_DC_SEC_S_Ids_max_norm,0.0021706654793462966
THIN_ET_i5021_1,0.002167199966538408
MEASURE_ET_DC_Big_Vg_max_Vd_0p1mA,0.0021664951345723776
THIN_ET_KLV_F_AB_4u,0.0021640405337760233
MEASURE_ET_DC_RF_Vdg_max,0.002144196304503515
MEASURE_ET_RF_Modeling_S11dB_10GHz,0.0021345620286546325
TOPSIN_ET_TANR,0.0021216002837996972
TOPSIN_ET_Probe_Number,0.0021188334938382365
MEASURE_ET_LT_SEC_Vd_Id_min_Vd3,0.00211353462115667
CHRE_Ali_Litho_Channel_to_Ohmic_Alignment,0.0021062676313999265
THIN_ET_Ran_con_3_OW_CR,0.0021057351288864966
MEASURE_ET_DC_RF_Max_S11_Mag_L1018,0.002095188148422297
MEASURE_ET_DC_RF_Id_Vbon_min,0.0020825193901124524
FIC_ET_DC_RF_Vdg_max,0.0020802880599673315
MEASURE_ET_DC_Diode_S11_dB_forw_9p5,0.0020440688467000816
TOPSIN_ET_DC_SMALL_n_gd,0.0020402684809757445
SIN_ET_DC_RF_Vg_optt3,0.0020279650195562803
MEASURE_ET_Rcat_cn_2,0.0020271335286582105
MEASURE_ET_Rc_f_hr_23,0.002023613975654336
MEASURE_ET_C100C300pf,0.0020137829537221303
MEASURE_ET_DC_SMALL_Vbin_gs,0.0019989518342621343
MEASURE_ET_DC_RF_CF_S12_Ph_L1018,0.0019989500191205417
TOPSIN_ET_lkg_C385pf,0.0019918193808387994
TOPSIN_ET_lkg_C300pf,0.001982211449875378
MEASURE_ET_DC_SEC_S_Vg_at_I3_pos,0.0019729542978947673
TOPSIN_ET_DC_PIV_Ids0_QP3,0.0019485017728122593
MEASURE_ET_DC_Diode_Rs,0.0019385109275053148
TOPSIN_ET_C100Cap3pf,0.0019261079537139403
MEASURE_ET_DC_RD_MSG_35GHz,0.001925450858009959
MEASURE_ET_Cap_C300,0.0019162950690466843
THIN_ET_DC_RF_Vds_max_0p1mA,0.001914920996047942
MEASURE_ET_C300FB_0,0.0019110641800567988
MEASURE_ET_DC_SMALL_Vbgd1,0.0019037415268919012
MEASURE_ET_Cap1pf,0.0018844176666811426
MEASURE_ET_Rcat_cn_3_OW_ST,0.001873684492630896
TOPSIN_ET_C100C500pf,0.001861773823979267
TOPSIN_ET_TR_1F,0.0018526069659466908
MEASURE_ET_Load_Pull_Pin_Last,0.0018476906214065884
MEASURE_ET_DC_SEC_S_Id_at_Vboff_mA_mm_FPSD3p2,0.0018347096521434088
MEASURE_ET_DC_SEC_X_Ig_cut3_mAmm_neg_FPSD3p2,0.0017616949050612625
MEASURE_ET_RF_Modeling_Tau,0.001742016938435272
MEASURE_ET_DC_Stress_Gm_max_before,0.0017381608822862964
TOPSIN_ET_Load_Pull_PhL_meas,0.0017358408192694797
FIC_ET_DC_RF_Vg_optt,0.0017357281535882012
MEASURE_ET_DC_SEC_Vgs_back_0p5V,0.0017349658525895113
MEASURE_ET_RF_Modeling_Cds,0.001727276528387045
MEASURE_ET_CapUSV,0.0017231316181924086
MEASURE_ET_DC_SMALL_Gm_m0p2,0.0017055564269725975
MEASURE_ET_Load_Pull_ID_comp_Last_mA,0.0017005492768177876
THIN_ET_R_f_tn_1,0.0016981232877618672
TOPSIN_ET_Vdg_max,0.0016737227187372328
MEASURE_ET_Rcat_cn_2_OW_ST,0.001672445962760795
MEASURE_ET_DC_RF_Vbin_gd,0.0016610786392177407
MEASURE_ET_C300FM1_0,0.0016457008076979406
MEASURE_ET_Cap1pf_0,0.0016429973370340172
MEASURE_ET_RF_Modeling_Vth,0.0016329272137820896
MEASURE_ET_DC_RF_Max_S11_Freq_L1018,0.001623973953992385
MEASURE_ET_DC_RF_S11ang_26GHz_W,0.001622651760847949
CATHODE_ET_Rc_cat_ct2,0.0016027304100714186
FIC_ET_R114,0.0015881628921436649
MEASURE_ET_DC_SMALL_Vp_1,0.001573936755303236
THIN_ET_Probe_Number,0.0015718865470811013
THIN_ET_Rc_f_tn_23,0.0015700629874519363
GATE2_Ali_Litho_Gate_to_recess_alignment,0.0015668809509986302
MEASURE_ET_LT_SEC_Vg_Id_min,0.0015549532124749185
MEASURE_ET_DC_RF_Vt_gs,0.0015527046595753876
OHMIC_ET_R114,0.0015477284516889243
MEASURE_ET_DC_SEC_X_Id_mA_mm_at_Vg2_FPSD3p2,0.001547615643831868
MEASURE_ET_DC_RF_Vbin_gs,0.001545683079087364
MEASURE_ET_R_4000_HOR,0.0015434520097654398
FIC_ET_Gate_res,0.0015407257697789513
MEASURE_ET_TF_AB_3,0.001540028694614896
MEASURE_ET_DC_SEC_S_Ig_cut2_mAmm_neg_SD3p5,0.0015398036454927352
MEASURE_ET_DC_RF_S11ang_10GHz,0.001536658220065798
MEASURE_ET_DC_SEC_S_Vg_at_I1_neg_SD3p5,0.0015285067198745745
MEASURE_ET_lkg_SY07_10,0.0015172709013770284
MEASURE_ET_DC_SEC_X_Ig_cut3_mAmm_pos_FPSD3p2,0.0015132719701109918
THIN_ET_Vbpin_D60,0.0015083025572641083
MEASURE_ET_DC_Stress_Vd_stress,0.0015027889910526166
MEASURE_ET_DC_SEC_S_Vp_1_mA_mm_second_SD3p5,0.001500111015999648
MEASURE_ET_DC_SEC_S_Vp_1_mA_mm_first_SD3p5,0.0014980372052586025
TOPSIN_ET_DC_RF_Gm_m0p2,0.0014940420909414752
TOPSIN_ET_DC_RF_Vdg_max_0p1,0.0014825175489092172
MEASURE_ET_DC_SEC_X_Ids_max_FPSD3p2,0.0014724610825113532
MEASURE_ET_DC_RF_S22dB_10GHz,0.0014678649037492973
FIC_ET_DC_PIV_Gate_Lag_0,0.0014584490816361274
MEASURE_ET_OHMC_GN,0.0014579512903511898
CATHODE_ET_Rcat_cn_1,0.0014404747527385214
SIN_ET_DC_RF_n_gd,0.0014392485859952009
TOPSIN_ET_R_f_tn_1,0.001425466324780847
TOPSIN_ET_DC_SMALL_Vdg_max,0.0014231264834186014
MEASURE_ET_DC_SEC_X_Vg_at_I2_neg_FPSD3p2,0.0014038952330989762
MEASURE_ET_sh_GA144,0.0013976307061734148
TOPSIN_ET_DC_PIV_Ids1_QP1,0.0013962814688502675
MEASURE_ET_DC_Big_S21ang_10GHz,0.0013883742827026115
MEASURE_ET_lkg_C175pf,0.001376020802568243
MEASURE_ET_DC_PIV_Drain_Lag_Idss,0.001373402382549952
MEASURE_ET_DC_RF2_S21dB_26GHz,0.0013623685708529264
MEASURE_ET_lkg_50,0.001354185442288048
TOPSIN_ET_DC_PIV_Ids0_QP1,0.0013509595222853184
SIN_GATE_ET_RGAN3,0.0013485481976141538
FIC_ET_DC_RF_Vbin_gs,0.0013485066878875915
MEASURE_ET_DC_RF2_S12dB_26GHz,0.0013443363482773653
THIN_ET_DC_RF_Vbin_gd,0.0013393324342522448
TOPSIN_ET_Load_Pull_PhL_set,0.0013203859431037835
MEASURE_ET_LT_SEC_Ig_Id_min_mA_mm_Vd7,0.0013200167790920652
MEASURE_ET_DC_SEC_n_gs,0.0012999658885821377
MEASURE_ET_DC_Stress_Id_gm_max_before,0.0012973019707802056
TOPSIN_ET_sh_GA142_GN,0.0012835740179499774
TOPSIN_ET_CapFICBRGM_0,0.001273932973531842
THIN_ET_Ran_con_2,0.001269378137573384
MEASURE_ET_Ran_con_1,0.0012466981733228917
SIN_ET_DC_RF_Vg_optt,0.0012407626553795985
MEASURE_ET_DC_RF_CF_S22_Mag_L2180,0.001216499215936032
BRGM_ET_i5021_2,0.0012124137199137346
BRIDGE_METAL_Height_Final_TOP_metal_thickness,0.0012033584496017563
MEASURE_ET_DC_SEC_S_Ig_cut3_mAmm_pos_FPSD3p2,0.001202784434611008
MEASURE_ET_C100Cap2pf,0.0012008575807473058
MEASURE_ET_DC_SEC_X_Vg_at_I1_pos_FPSD3p2,0.0011915567179962504
FIC_ET_DC_PIV_Ids0_QP2,0.0011864772460027865
MEASURE_ET_DC_RF_Vg_max_Vd,0.0011729044285334988
MEASURE_ET_DC_RD_S21ang_18GHz,0.0011706673815367744
MEASURE_ET_DC_RF_K,0.001166592989269164
MEASURE_ET_RF_Modeling_Mag_m,0.0011573229986323271
MEASURE_ET_DC_RF_S22ang_26GHz,0.0011396008320062334
MEASURE_ET_DC_SEC_X_Id_mA_mm_at_Vg3_SD3p5,0.0011307100156404517
MEASURE_ET_DC_SEC_S_Vg_at_I1_neg,0.00112415093392734
BRGM_ET_Probe_Number,0.0011176005571048883
THIN_ET_DC_RF_Vbgs1,0.001116954305388493
FIC_ET_HIRS,0.0011095105270802718
MEASURE_ET_RF_Modeling_Ft_int,0.0011077504945898274
MEASURE_ET_DC_RF_S22dB_26GHz,0.0011075812390885986
MEASURE_ET_Rsh_an_ct2,0.0011015351538744948
THIN_ET_Rcat_cn_3,0.001094326237016526
MEASURE_ET_DC_SEC_S_Ig_cut2_mAmm_neg_FPSD3p2,0.0010880636463466817
TOPSIN_ET_C300pf_0,0.0010829107307957395
CATHODE_ET_Rcat_cn_2_OW_ST,0.0010719055406674216
MEASURE_ET_lkg_Cap_USV,0.0010658604313746266
THIN_Measure1_Glue_thickness,0.001065677084630729
CATHODE_ET_Rc_cat_ct2_OW_ST,0.001063674515925425
MEASURE_ET_CapFICM1_0,0.0010587551184697422
MEASURE_ET_DC_RF_CF_S11_Ph_L1018,0.0010489675584849727
