,0
MEASURE_ET_DC_RF_Vbgs_0p1,0.0033870898648440005
MEASURE_ET_DC_SEC_Vboff_2_1,0.0033661117687650206
TOPSIN_ET_C300_0,0.003232041454970741
MEASURE_ET_Rc_OG142_GN,0.003220675458775188
THIN_ET_DC_RF_Vg_optt2,0.0031996053490761676
THIN_ET_Rc_an_ct2_OW_CR,0.0031894867075724087
SIN_GATE_ET_Rc_an_ct2,0.0031304461766428317
TOPSIN_ET_DC_SMALL_Vbgs1,0.003048357969342411
MEASURE_ET_DC_RF_Max_S11_Ph_L1018,0.003034161932837237
MEASURE_ET_DC_RF_Vboff,0.0029697157947952413
TFRP_ET_Rsh_TFR2,0.0029440765637728794
MEASURE_ET_DC_RF2_S11dB_26GHz,0.0029367990816396793
MEASURE_ET_DC_SMALL_Vdg_max_0p1,0.0029365415636696535
TOPSIN_ET_R_f_hr_2,0.0029131265403039425
MEASURE_ET_LT_SEC_Id_min_mA_mm,0.0028962387431842236
MEASURE_ET_C_CAT_2,0.00283324775049735
MEASURE_ET_DC_Big_Vg_max_Vd,0.002805851264352044
MEASURE_ET_DC_SMALL_Vbgs_0p01,0.0027849384163263547
MEASURE_ET_DC_RF_S22dB_26GHz_W,0.0027763884596215703
MEASURE_ET_DC_SEC_X_Vg_at_I3_pos,0.0027464436536749405
MEASURE_ET_DC_RF_CF_S21_Ph_L1002,0.002715912811098653
MEASURE_ET_DC_SEC_X_Ids_max_norm_FPSD3p2,0.0026985983916048895
TOPSIN_ET_CapPARCAP_0,0.0026475897865789856
MEASURE_ET_DC_RF_Max_S11_Mag_L1018,0.002599906476176761
MEASURE_ET_DC_SEC_Id_gm_max,0.0025754670560589527
ANODE_ET_Ran_con_3,0.0025480143096524633
MEASURE_ET_DC_RF_Max_S11_Freq_L2180,0.0025323673868577036
THIN_ET_Rcat_cn_1_OW_ST,0.0025068263551697918
TOPSIN_ET_C100CapPARCAP,0.00247772740587453
MEASURE_ET_C100CapFICBRGM,0.0024524044158843877
MEASURE_ET_RF_Modeling_R_Gs,0.002426245433244087
FIC_ET_Gm_m2,0.0024130817014189204
MEASURE_ET_DC_RF_CF_S21_Mag_L1018,0.002411599055375088
SIN_GATE_ET_sh_GA144,0.0024021072912525226
SIN_ET_DC_RF_Vbgs1,0.0023959262668574012
MEASURE_ET_R_f_tn_1,0.0023816625428819847
MEASURE_ET_RF_Modeling_S11ang_10GHz,0.0023715910375793096
MEASURE_ET_DC_RF_Vt_gd,0.0023436855328174077
FIC_ET_DC_PIV_Gate_Lag_1,0.0022855399789742576
MEASURE_ET_LT_SEC_Vbgd1_Vd8,0.002275610234508246
MEASURE_ET_Load_Pull_Gss,0.00227109356080116
MEASURE_ET_DC_RF_CF_S22_Ph_L1018,0.0022556073920909857
FIC_ET_DC_PIV_Ids1_QP3,0.00225312296565027
FIC_ET_DC_RF_Vds_max_0p1,0.002244629000166934
MEASURE_ET_DC_SEC_S_Id_mA_mm_at_Vg1_FPSD3p2,0.002231435093482806
THIN_ET_DC_RF_Vg_optt3,0.00218242208389986
MEASURE_ET_DC_SEC_X_Vboff_Id,0.002168649802721989
MEASURE_ET_Load_Pull_PhL_set,0.0021204979172764734
MEASURE_ET_DC_RF_S11dB_26GHz_W,0.002114446384028573
SIN_ET_DC_RF_Vg_optt3,0.002104795764377718
MEASURE_ET_DC_RD_S22ang_18GHz,0.0021034272436422446
MEASURE_ET_DC_SEC_X_Id_mA_mm_at_Vg3_FPSD3p2,0.002092024516838342
THIN_ET_sh_f_hr_23,0.0020787500029860657
MEASURE_ET_i5021_3,0.0020722416103912816
MEASURE_ET_LT_SEC_Vd_Id_min,0.002057631205490659
TOPSIN_ET_Cap_C300,0.002054373812726226
MEASURE_ET_DC_RF_Vbgs_0p01,0.002045597604286656
ANODE_ET_Ran_con_2_OW_CR,0.0020366533805607654
MEASURE_ET_DC_RF_S12ang_10GHz,0.002014885479677678
SIN_ET_DC_RF_Vg_optt2,0.002014737483338494
SIN_GATE_ET_RGAN2,0.0020136926909778115
MEASURE_ET_DC_RF_S12dB_10GHz,0.002004179337534545
TOPSIN_ET_DC_SMALL_Vt_gs,0.0020034688219129986
TOPSIN_ET_HIRS,0.0019941086360229787
TOPSIN_ET_C500pf_0,0.001990685994275701
THIN_ET_TF_AB_2,0.0019773645791499096
MEASURE_ET_DC_SEC_S_Vboff_Id_plus_Ig_FPSD3p2,0.0019744344135515764
TOPSIN_ET_Load_Pull_Gain_comp_Last,0.0019694526739880065
MEASURE_ET_DC_SEC_Vds_min_ON,0.001963143590682101
MEASURE_ET_RF_Modeling_Mag_d,0.001958985638269478
MEASURE_ET_Rc_cat_ct2,0.0019413238837699242
TOPSIN_ET_Vds_max,0.0019375026453820276
THIN_ET_KLV_F_AB_4u,0.001929085248125434
MEASURE_ET_DC_Diode_S21_dB_rev,0.0019207494910284978
MEASURE_ET_DC_RF_Vg_Vbon_min,0.0019164592884098025
MEASURE_ET_C300pf_0,0.0018963490321938308
MEASURE_ET_DC_SMALL_Vbgs_0p1,0.0018412699883280426
FIC_ET_DC_RF_Vg_optt,0.0017671748070314992
MEASURE_ET_DC_SEC_X_Ig_cut1_mAmm_neg,0.0017274295548141167
TOPSIN_ET_DC_SMALL_Vds_max,0.001726031625535676
MEASURE_ET_DC_Big_S12ang_10GHz,0.0017258589129136332
MEASURE_ET_LT_SEC_Vd_Id_min_Vd7,0.0017220647138404433
MEASURE_ET_DC_SEC_X_Ig_cut1_mAmm_pos_SD3p5,0.0017122891799753737
MEASURE_ET_LT_SEC_Vg_Id_min,0.0016933389472484045
MEASURE_ET_RF_Modeling_Ls,0.0016661026634229915
TFRP_ET_Rc_TF_AB_2,0.0016659348589437377
MEASURE_ET_C300_0,0.001620097731802414
MEASURE_ET_DC_RF_Id_Vbon_min,0.0016056963722842544
TOPSIN_ET_DC_PIV_Ids1_QP3,0.0015528418796080302
TOPSIN_ET_DC_RF_Vbgs1,0.0015490212808680654
MEASURE_ET_DC_Diode_S21_dB_forw_9p5,0.0015371369846953974
MEASURE_ET_DC_RF2_S11ang_26GHz,0.0015029683574568574
TOPSIN_ET_TANR,0.0014935622802571158
MEASURE_ET_DC_SMALL_Gm_m0p2,0.0014902046068474895
MEASURE_ET_DC_Big_MAG_10GHz,0.0014812904344486733
TOPSIN_ET_DC_RF_Vt_gd,0.0014709281820677184
THIN_ET_R_4000_HOR,0.001468576970214594
TOPSIN_ET_Ids_m2,0.0014613264832375294
TOPSIN_ET_C175pf,0.0014507823985892426
MEASURE_ET_DC_RF2_Ft,0.0014497017786572585
MEASURE_ET_DC_SEC_X_Id_plus_Ig_at_Vboff_mA_mm,0.0014399547504988619
MEASURE_ET_DC_RF_Max_S11_Ph_L1002,0.001435375600828992
MEASURE_ET_DC_RF_CF_S12_Mag_L2180,0.001435238681705625
MEASURE_ET_DC_Diode_S11_dB_rev,0.0014317075058208838
TOPSIN_ET_Cap1pf_0,0.0014138973144024874
MEASURE_ET_DC_SEC_S_Ig_cut2_mAmm_neg_SD3p5,0.0014071302888509691
THIN_ET_R_400_VER,0.0014042408442041048
MEASURE_ET_DC_SEC_X_Ids_max_norm_SD3p5,0.001369791468394957
MEASURE_ET_DC_RF_CF_S21_Mag_L1002,0.0013440878572152288
THIN_ET_Cap20,0.0013243811979922553
MaskSetName_MS_A,0.0013236994895097832
MEASURE_ET_DC_RF_CF_S11_Mag_L2180,0.00130443420304156
MEASURE_ET_Rcat_cn_3_OW_ST,0.0012702914960019101
MEASURE_ET_TF_AB_2,0.0012700634363654677
TOPSIN_ET_DC_RF_Vg_max_Vd,0.0012693871325182154
TOPSIN_ET_DC_SMALL_Vbin_gd,0.001252029592222853
CHRE_Ali_Litho_Channel_to_Ohmic_Alignment,0.001250907902152118
TOPSIN_ET_Rc_OG144,0.0012351596516659707
MEASURE_ET_lkg_C500pf,0.001233883894577903
THIN_ET_C200,0.0012203517064138774
MEASURE_ET_DC_RF2_S12dB_26GHz,0.0012034288834106039
TOPSIN_ET_lkg_C385pf,0.001196538846966963
MEASURE_ET_DC_SEC_S_Ig_cut1_mAmm_neg_FPSD3p2,0.0011918558277749763
TOPSIN_ET_DC_SMALL_Vbgs_0p1,0.001175405884559999
FIC_ET_lkg_5,0.0011515081525245914
FIC_ET_DC_PIV_Drain_Lag_0,0.0011485186312116674
TOPSIN_ET_lkg_C300pf,0.001138646496491097
MEASURE_ET_DC_RF_Max_S11_Freq_L1018,0.0011221859994684253
MEASURE_ET_DC_SEC_S_Ig_cut3_mAmm_neg_SD3p5,0.0011220882719836177
MEASURE_ET_Cap1pf_0,0.0011011424769623857
TOPSIN_ET_DC_PIV_Ids0_QP3,0.0010913124537734714
TOPSIN_ET_C100C500pf,0.0010908883816638376
BRGM_ET_i5021_2,0.0010781591092250853
FIC_ET_DC_RF_Vbin_gs,0.0010735668899326035
MEASURE_ET_DC_SEC_Vp_10mA,0.0010668194880734476
TOPSIN_ET_DC_SMALL_Vdg_max,0.00104995494960258
MEASURE_ET_Rc_cat_ct2_OW_ST,0.0010458286728719263
MEASURE_ET_DC_SEC_X_Vg_at_I1_pos_FPSD3p2,0.0010452161656380882
MEASURE_ET_DC_PIV_Drain_Lag_Idss,0.0010420928241154093
THIN_ET_DC_RF_Vbgs_0p1,0.0010414251228839267
MEASURE_ET_Load_Pull_ID_comp_Last_mA,0.0010295651470089123
MEASURE_ET_Rcat_cn_3,0.0010287546872887964
MEASURE_ET_DC_RF_Min_S21_Ph_L1002,0.0010202413537440031
FIC_ET_R_f_tn_1,0.0010184736254426924
OHMIC_Thickness_SiN_Thickness,0.0010170739975725151
MEASURE_ET_DC_RF_Vbgs1,0.0010166339196727825
MEASURE_ET_DC_SEC_X_Ig_cut3_mAmm_pos_FPSD3p2,0.0010162098554968636
MEASURE_ET_DC_RF_S11ang_26GHz_W,0.0010090887599924713
MEASURE_ET_Load_Pull_Pin_Last,0.0010061526186451563
MEASURE_ET_C300FB_0,0.0010023336382978503
TOPSIN_ET_lkg_C450pf,0.0009934491315196914
MEASURE_ET_DC_RF_CF_S12_Ph_L1018,0.0009666953602785495
MEASURE_ET_DC_RF_Vbin_gs,0.0009588398958760485
MEASURE_ET_C100Cap2pf,0.0009557400143938022
MEASURE_ET_DC_Big_S22ang_10GHz,0.0009538198806611081
MEASURE_ET_C300FM1_0,0.0009525975218876825
MEASURE_ET_lkg_Cap2,0.0009445192207732878
MEASURE_ET_RF_Modeling_MAG_19G_Before,0.0009312708672207625
MEASURE_ET_DC_SEC_Vboff_Vds_min_ON,0.000930754679217477
THIN_ET_Vbpin_D60,0.0009264899298411456
MEASURE_ET_DC_Stress_Gm_max_before,0.0009062896511217999
MEASURE_ET_DC_RF_Gm_max_W,0.0008819904818502172
TOPSIN_ET_C100Cap3pf,0.0008660768562982091
MEASURE_ET_RF_Modeling_Rd,0.0008625483489643621
MEASURE_ET_OHMC_GN,0.0008618484112699387
MEASURE_ET_Rcat_cn_2,0.0008568230549085259
MEASURE_ET_LT_SEC_Vd_Id_min_Vd3,0.0008501217412065331
MEASURE_ET_DC_RF_S11ang_10GHz,0.0008495691747149675
MEASURE_ET_DC_RF_Vdg_max,0.0008481857191421305
MEASURE_ET_DC_Big_S21ang_10GHz,0.0008414870122754825
MESA_Height_Mesa_Height,0.0008360752229508855
TOPSIN_ET_C500pf,0.0008353273044121173
MEASURE_ET_DC_SEC_S_Id_at_Vboff_mA_mm_FPSD3p2,0.0008338189754187403
MEASURE_ET_RF_Modeling_Tau_err,0.0008322786246969055
MEASURE_ET_RF_Modeling_S11dB_10GHz,0.0008267272842542416
THIN_ET_Probe_Number,0.0008251161507642713
MEASURE_ET_DC_Big_Vg_max_Vd_0p1mA,0.0008235892699361592
MEASURE_ET_DC_RF_Vbin_gd,0.000823284214516351
SIN_ET_DC_RF_Gm_max,0.0008220586876126756
MEASURE_ET_DC_SEC_S_Vp_1_mA_mm_first_SD3p5,0.0008213484453665071
MEASURE_ET_DC_RF_Vt_gs,0.0008191234643736695
MEASURE_ET_DC_RF_CF_S22_Ph_L1002,0.0008089367751988652
THIN_ET_i5021_1,0.0008044123107318002
MEASURE_ET_Cap_C300,0.0007988028928442442
THIN_ET_Ran_con_2,0.0007946859776001153
OHMIC_ET_OHMC,0.0007859545218489306
MEASURE_ET_C_AN_2_OW_CR,0.000784335406248457
MEASURE_ET_DC_RF2_S21dB_26GHz,0.000780098710525004
MEASURE_ET_DC_RF_Idss_W,0.0007767223010462426
MEASURE_ET_sh_GA144,0.0007747191968202477
TOPSIN_ET_DC_RF_Vbin_gs,0.0007701194713679637
MESA_ET_Probe_Number,0.000769142111171206
MEASURE_ET_Rcat_cn_2_OW_ST,0.0007652086510497646
MEASURE_ET_Cap2pf_0,0.0007612652544236459
TOPSIN_ET_sh_GA144,0.0007553240639235264
MEASURE_ET_DC_SMALL_Vds_max,0.000751566929673339
FIC_ET_Gate_res,0.000751442053566534
EBCR2_ET_Ids_EBCR_recess_current,0.0007425171476930891
MEASURE_ET_R_f_hr_2,0.000742049337399045
MEASURE_ET_DC_SEC_S_Ids_max_norm,0.0007221810519660976
MEASURE_ET_DC_SEC_S_Ig_cut1_mAmm_neg,0.0007214490328169704
MEASURE_ET_RF_Modeling_Tau,0.0007096561336236762
FIC_ET_G_per_6K,0.0007073073233780924
CATHODE_ET_Rcat_cn_1,0.0007020222917895474
MEASURE_ET_C385pf_0,0.0006959159678713745
MEASURE_ET_DC_Stress_Vd_stress,0.0006941593621172748
MEASURE_ET_DC_Stress_Id_gm_max_before,0.0006836706604117004
MEASURE_ET_C300M1B_0,0.0006797588484926149
MEASURE_ET_lkg_SY8_80,0.0006734501667077786
MEASURE_ET_Rc_f_hr_23,0.0006711209290189285
MEASURE_ET_LT_SEC_Ileak_m12p5V_mA_mm,0.0006668935779124141
MEASURE_ET_DC_SEC_Vgs_1V,0.0006630705400045095
MEASURE_ET_DC_RF_Vg_max_Vd,0.0006598005752171509
TOPSIN_ET_DC_RF_Gm_max,0.0006569933074170642
MEASURE_ET_lkg_C300,0.0006552713663930204
THIN_ET_Rsh_TF_AB2,0.0006540837342590144
MEASURE_ET_DC_SEC_S_Ron_FPSD3p2,0.0006524471918701313
GATE2_Ali_Litho_Gate_to_recess_alignment,0.00065213406986033
MEASURE_ET_RF_Modeling_Cds,0.0006498033032919959
BRGM_ET_Probe_Number,0.0006469007222317941
TOPSIN_ET_Vdg_max,0.0006468013753549107
THIN_ET_DC_RF_Vds_max_0p1mA,0.0006425625837541027
MEASURE_ET_DC_SEC_S_Ig_cut2_mAmm_pos_SD3p5,0.000640972721594954
MEASURE_ET_LT_SEC_Ig_Id_min_mA_mm_Vd7,0.0006330942896097703
OHMIC_ET_R114,0.0006296975935349836
MEASURE_ET_C100C300pf,0.0006279800410850161
FIC_ET_Vp_1,0.0006246577965461408
MEASURE_ET_CapUSV,0.0006194044047764885
MEASURE_ET_DC_SEC_Vgs_back_0p5V,0.000615207316137134
FIC_ET_Vg_Vds_max,0.0006116256701388017
THIN_ET_Vbpin,0.0006088342967193073
MEASURE_ET_RF_Modeling_Vth,0.0006048294356967354
SIN_ET_DC_RF_Vt_gs,0.0006030529277530478
MEASURE_ET_DC_SEC_S_Ig_cut1_mAmm_neg_SD3p5,0.0005891730625141367
MEASURE_ET_DC_RF_S12dB_26GHz_W,0.0005886488664250316
MEASURE_ET_RF_Modeling_Ld,0.0005876421914241897
TOPSIN_ET_Load_Pull_PhL_meas,0.0005736213365377607
THIN_Measure1_Glue_thickness,0.00056664567089105
BRGM_ET_F_AB,0.0005585290981721169
TOPSIN_ET_R_f_tn_1,0.0005546898979821524
FIC_ET_Vds_max,0.000554065488529032
FIC_ET_DC_RF_Vg_max_Vd_0p1mA,0.0005506869408039156
MEASURE_ET_R_4000_HOR,0.0005452042166382842
CATHODE_ET_Rc_cat_ct2_OW_ST,0.0005415104530039378
TOPSIN_ET_DC_RF_Gm_m0p2,0.0005405058603530494
MEASURE_ET_C100USV_Cappf,0.0005328862109073657
MEASURE_ET_DC_SMALL_Vp_01,0.0005300905748725409
MEASURE_ET_sh_f_hr_23,0.0005300478766896461
FIC_ET_Rc_f_hr_23,0.000529284694103821
MEASURE_ET_DC_SEC_X_Ids_max_FPSD3p2,0.0005218647900968986
BRIDGE_METAL_Height_Final_TOP_metal_thickness,0.0005210398062588135
FIC_ET_R314,0.0005163025071106303
MEASURE_ET_Ran_con_1,0.0005140141272917731
MEASURE_ET_DC_SEC_S_Vg_at_I3_pos,0.00051353665562206
MEASURE_ET_DC_Diode_S11_dB_forw_9p5,0.0005131604935843803
TOPSIN_ET_DC_PIV_Ids1_QP1,0.0005104216654786831
MEASURE_ET_DC_SEC_S_Ron_SD3p5,0.0005079471964730797
MEASURE_ET_lkg_70,0.0005035074043467286
MEASURE_ET_DC_Big_S11dB_10GHz,0.0005032700078618946
THIN_ET_R_f_hr_2,0.0004994136475618804
MEASURE_ET_DC_RD_S11dB_18GHz,0.0004981663949789328
MEASURE_ET_DC_RD_Vbon_max,0.0004936897981812737
TOPSIN_ET_Probe_Number,0.0004919551868112132
CATHODE_ET_Rcat_cn_3_OW_ST,0.0004911177219466684
MEASURE_ET_DC_SEC_S_Vg_at_I1_neg_SD3p5,0.0004892936675265968
MEASURE_ET_DC_SEC_n_gs,0.00048823691030857875
MEASURE_ET_DC_RD_Ft,0.00048564842467574697
MEASURE_ET_DC_RD_S22dB_18GHz,0.0004845849309783018
THIN_ET_Ran_con_3_OW_CR,0.00048138782269838143
TOPSIN_ET_CapFICM1,0.00047147913634022764
TOPSIN_ET_DC_RF_Vdg_max_0p1,0.0004699513682791728
MEASURE_ET_lkg_50,0.00046588793960665453
THIN_ET_Rc_f_hr_23,0.00045794352598036716
TOPSIN_ET_C100CapUSV,0.00045296364576082884
MEASURE_ET_DC_SMALL_Vp_1,0.0004512067720804008
FIC_ET_DC_RF_n_gs,0.0004501649399224428
MEASURE_ET_lkg_C175pf,0.0004469629634384992
MEASURE_ET_DC_SEC_S_Vg_at_I3_pos_FPSD3p2,0.00044078232325473756
MEASURE_ET_DC_SMALL_Vbgd1,0.0004402060622567261
MEASURE_ET_DC_SEC_X_Vboff_Id_FPSD3p2,0.0004381431164400429
MEASURE_ET_DC_SMALL_Vbin_gs,0.0004343630784853614
MEASURE_ET_DC_RD_MSG_35GHz,0.00043426711585275166
TOPSIN_ET_lkg_SY07_10,0.0004337091236503887
FIC_ET_TR_1F,0.00042761778505240875
MEASURE_ET_DC_SEC_X_Id_plus_Ig_at_Vboff_mA_mm_SD3p5,0.0004272699578631356
MEASURE_ET_DC_Big_Vg_optt1,0.00042397503483248
MEASURE_ET_DC_RF_S12ang_26GHz,0.00042346037477400953
MEASURE_ET_Cap1pf,0.0004226607845697949
TOPSIN_ET_DC_SMALL_Vdg_max_0p1,0.0004188965254538268
MEASURE_ET_DC_SEC_X_Id_mA_mm_at_Vg3_SD3p5,0.0004173180360716261
MEASURE_ET_C500pf,0.0004168503013801922
MEASURE_ET_OHMC,0.000410862999281017
MEASURE_ET_DC_SEC_S_Vboff_Id_SD3p5,0.0004102606895313027
MEASURE_ET_DC_RD_Vg_Vbon_min,0.0004095510159700805
MEASURE_ET_DC_SMALL_Vg_gm_max,0.0004076668106880177
MEASURE_ET_C100Cap1pf,0.00040491655635807036
TOPSIN_ET_TR_1F,0.00039971564680000015
MEASURE_ET_DC_SEC_S_Vp_1_mA_mm_second_SD3p5,0.0003985979212898838
FIC_ET_R114,0.0003970398262577779
TOPSIN_ET_DC_RF_Vbgs_0p01,0.000381792858720173
MEASURE_ET_DC_RF_CF_S22_Ph_L2180,0.0003811772096474736
MEASURE_ET_DC_RF_CF_S22_Mag_L2180,0.00037839295631635626
TOPSIN_ET_OHMC,0.0003750248131841771
TOPSIN_ET_G2_per_6K,0.000374588299939424
MEASURE_ET_C300pf,0.0003742132242269963
TOPSIN_ET_Load_Pull_PhL_set,0.0003705086715484057
MEASURE_ET_RF_Modeling_Rgs_err,0.0003662025152738835
MEASURE_ET_DC_SEC_X_Id_mA_mm_at_Vg2_FPSD3p2,0.000365710880407738
MEASURE_ET_DC_RF_S22ang_26GHz,0.00035917452682385773
