,0
MEASURE_ET_USV_Cappf,0.007954013476630693
MEASURE_ET_DC_Big_Vg_max_Vd_0p1mA,0.007790870037343922
MEASURE_ET_C300FM1_0,0.007673632564502417
THIN_ET_i5021_2,0.007656372323601002
MEASURE_ET_Load_Pull_GL_set,0.0076463306606466995
MEASURE_ET_DC_SEC_S_Id_mA_mm_at_Vg3_SD3p5,0.007511199743642352
MEASURE_ET_DC_SEC_X_Ig_cut1_mAmm_pos_FPSD3p2,0.0073134053944845425
MEASURE_ET_R_f_tn_1,0.0072328270732973515
MEASURE_ET_DC_RF_Min_S21_Freq_L1002,0.007033240176655703
MEASURE_ET_Rc_cat_ct2,0.006925778879586522
MEASURE_ET_DC_SEC_X_Id_plus_Ig_at_Vboff_mA_mm_FPSD3p2,0.006862628605103496
THIN_ET_Rc_an_ct2_OW_CR,0.006600558646551907
MEASURE_ET_RF_Modeling_S21_19G_After,0.00656622576517899
TOPSIN_ET_CapFICM1,0.006254605850007431
MEASURE_ET_DC_SEC_X_Id_at_Vboff_mA_mm_SD3p5,0.006252058364611077
MEASURE_ET_DC_RF_S11ang_26GHz,0.006247277760137476
MEASURE_ET_RF_Modeling_S12ang_10GHz,0.006064577985329572
FIC_ET_sh_f_tn_23,0.006055685677167871
THIN_ET_DC_RF_Vbgs_0p01,0.00580791212041612
MEASURE_ET_DC_RF_Vt_gd,0.005730929443363436
MEASURE_ET_DC_SEC_X_Ig_mAmm_at_Vg_cond_neg,0.005706640975780203
THIN_ET_DC_RF_Vg_optt1,0.005682399398055085
MEASURE_ET_Vbkdn_Cap100_Long,0.005449924497850128
THIN_ET_Rc_OG142,0.005444957802461683
FIC_ET_Gm_max,0.005379102227398213
MEASURE_ET_LT_SEC_Ileak_m9p5V_mA_mm,0.00534909070010745
TOPSIN_ET_lkg_C300pf,0.005302232519692529
MEASURE_ET_DC_RF_Vbin_gs,0.00522779472024727
MEASURE_ET_Cap2pf_0,0.0052140058398869845
FIC_ET_DC_RF_Vbgs_0p1,0.0051986029290638554
TOPSIN_ET_DC_RF_Idss,0.005190794805101556
MEASURE_ET_DC_SEC_X_Ig_cut1_mAmm_pos,0.005018636784504521
MEASURE_ET_DC_RF2_S11ang_26GHz,0.004978319445566573
TOPSIN_ET_sh_f_tn_23,0.004866615564372465
MEASURE_ET_C100CapPARCAP,0.004745383159950589
MEASURE_ET_DC_RF_S11dB_26GHz,0.0046379977741149575
MEASURE_ET_DC_RF_Vg_Vbon_min,0.004611552021193638
MEASURE_ET_CapPARCAP,0.00460484793897579
MEASURE_ET_DC_RF_Vbgs_0p01,0.004530065552999188
ANODE_ET_Rc_an_ct2,0.004345927042244161
OHMIC_ET_Rc_an_ct2,0.004329010259718283
THIN_ET_Rcat_cn_1_OW_ST,0.00421283901223275
FIC_ET_DC_RF_Vg_max_Vd_0p1mA,0.004158206251599064
MEASURE_ET_DC_PIV_Drain_Lag_Idss,0.004126912443818584
GATE2_CD_Gate_Leg_Length,0.004072735245143055
SIN_ET_Probe_Number,0.0040225418267572
MEASURE_ET_C100CapFICBRGM,0.00394750723478744
TOPSIN_ET_DC_RF_Vt_gd,0.003918959626936227
MEASURE_ET_DC_SEC_X_Ig_cut2_mAmm_neg,0.003763039518908545
TOPSIN_ET_Load_Pull_P.A.E_Last,0.0037449436332377016
THIN_ET_sh_f_hr_23,0.0037360202581427776
TOPSIN_ET_lkg_C385pf,0.0036531054345669556
TOPSIN_ET_C100CapPARCAP,0.003649255273920718
THIN_ET_Rcat_cn_1,0.003641766651411868
MEASURE_ET_RF_Modeling_Lg,0.0036205377717660773
TOPSIN_ET_DC_RF_Gm_max,0.0035953081306570184
MEASURE_ET_Cap3pf_0,0.0034543052510042833
MEASURE_ET_RGAN1,0.0034524199546154626
MEASURE_ET_Load_Pull_ID_comp_Last_mA,0.00343110710128782
MEASURE_ET_DC_RF_Max_S11_Ph_L1002,0.003391219651220692
TOPSIN_ET_CapUSV_0,0.0033398949803845586
MEASURE_ET_DC_SEC_X_Id_plus_Ig_at_Vboff_mA_mm,0.003317811647311553
THIN_ET_DC_RF_Vds_max_0p1mA,0.0033095782268774384
MEASURE_ET_DC_SEC_Vbin_gs,0.003308304870158152
MEASURE_ET_LT_SEC_Vd_Id_min_Vd7,0.0033076132382431093
MEASURE_ET_DC_SEC_S_Id_mA_mm_at_Vg1_FPSD3p2,0.003303168906565429
MEASURE_ET_LT_SEC_Id_min_mA_mm_Vd8,0.003287615778515665
MEASURE_ET_DC_SEC_Ids_min_ON,0.003284945141196249
MEASURE_ET_Rc_an_ct2,0.003228237172451509
MEASURE_ET_C300,0.0032260604773209135
MEASURE_ET_DC_PIV_Idss_QP1,0.003224697653777031
THIN_ET_C20_0,0.003210640276394244
FIC_ET_Gm_m2,0.0032033209241787734
MEASURE_ET_C385pf,0.003160355769717771
MEASURE_ET_DC_Big_S21ang_10GHz,0.0031478083617272725
CHRE_Ali_Litho_Channel_to_Ohmic_Alignment,0.0030683543261927626
TOPSIN_ET_Load_Pull_IG_comp_Last_uA,0.0030068814665143774
MEASURE_ET_RF_Modeling_S22ang_10GHz,0.002986873215573535
MEASURE_ET_DC_RF_Max_S11_Mag_L2180,0.002950505857798549
MEASURE_ET_DC_PIV_Ids0_QP1,0.002939339398583524
MEASURE_ET_DC_RD_K,0.0029226602493746035
MEASURE_ET_DC_Big_S11dB_10GHz,0.002908900108656526
MEASURE_ET_DC_RF_S21ang_26GHz_W,0.0028783472879409383
MEASURE_ET_DC_RF_S11ang_26GHz_W,0.0028488333303697934
MEASURE_ET_DC_RF_S12ang_10GHz,0.0028457768381606407
TOPSIN_ET_Vds_max,0.0028389495530153686
MEASURE_ET_RF_Modeling_S22dB_10GHz,0.0027877654368519606
MEASURE_ET_DC_RF_S22dB_26GHz,0.0027701301451196815
MEASURE_ET_C_CAT_2,0.0027497774689393822
MEASURE_ET_DC_RF_Max_S11_Ph_L2180,0.002702212468002463
MEASURE_ET_DC_Big_Vg_max_Vd,0.0026849344091178008
MEASURE_ET_DC_SEC_S_Vg_at_I1_neg_FPSD3p2,0.00267171512350049
MEASURE_ET_i5021_1,0.002666624130918663
MEASURE_ET_DC_RF_Max_S11_Ph_L1018,0.0026358417213076303
MEASURE_ET_RF_Modeling_Mag_i,0.0026235221190115316
TOPSIN_ET_DC_SMALL_Vds_max,0.0025738499834613627
MEASURE_ET_C_AN_2_OW_CR,0.002556552358549127
MaskSetName_MS_D,0.0025547094808769043
THIN_ET_Ran_con_1_OW_CR,0.002506129519526448
MaskSetName_MS_A,0.002483423772439694
MEASURE_ET_DC_Big_MAG_10GHz,0.0024734344702065287
FIC_ET_DC_RF_Vbgs1,0.0024260651184853906
THIN_ET_KLV_F_AB_4u,0.0023865766310992966
MEASURE_ET_DC_RF2_S12dB_26GHz,0.002366097781146018
MEASURE_ET_DC_RD_Vg_Vbon_min,0.002313109085024112
MEASURE_ET_DC_RF_CF_S11_Ph_L2180,0.0022853570108032823
MEASURE_ET_DC_SEC_X_Vboff_Id,0.0022707162669862004
SIN_ET_DC_RF_Vbgs1,0.0022618912471459945
TOPSIN_ET_DC_SMALL_Vt_gs,0.002238616207108754
TOPSIN_ET_Gate_res,0.002233793955510097
MEASURE_ET_RF_Modeling_R_Gs,0.0022053884151912867
VIYield,0.002198342456983593
TOPSIN_ET_R_f_tn_3,0.0021830315155705023
TOPSIN_ET_DC_RF_Vg_max_Vd,0.0021492775089211823
SIN_GATE_ET_lkg_SY8_80,0.0021229665535358157
MEASURE_ET_Rc_OG142_GN,0.002106505660634428
MEASURE_ET_DC_RF_Vg_max_Vd_0p1mA,0.0020604982695631934
MEASURE_ET_Rc_cat_ct2_OW_ST,0.0020531667110028047
SIN_ET_DC_RF_Vp_1,0.0020525210685383042
MEASURE_ET_RF_Modeling_Ft,0.0020451660200047545
OHMIC_ET_sh_GA142,0.0020370816986894
TOPSIN_ET_C300_0,0.002000060774305398
MEASURE_ET_DC_SEC_Vgs_0p1V,0.001985581830993391
TOPSIN_ET_R_f_hr_2,0.001983766943446252
MEASURE_ET_DC_RF_Max_S11_Mag_L1018,0.001983504914878295
MEASURE_ET_DC_SEC_S_Vg_at_I3_pos_FPSD3p2,0.0019753973429405603
THIN_ET_Rc_TF_AB_2,0.0019720050307001193
MEASURE_ET_DC_SEC_X_Vg_at_I3_pos,0.001971481537859318
SIN_GATE_ET_Rc_an_ct2,0.001958756531997777
MEASURE_ET_C100,0.0019538753841537777
ANODE_ET_Ran_con_2_OW_CR,0.0019369352980344672
MEASURE_ET_RF_Modeling_Cgd_err,0.0019351278547912077
TOPSIN_ET_sh_f_hr_23,0.0019350960533948748
MEASURE_ET_lkg_C500pf,0.0019345222821349178
FIC_ET_DC_RF_Vg_optt,0.0019099190734937683
FIN_FIN_Alignment_FIN_to_ohmic_alignment,0.0018879792784699423
MEASURE_ET_DC_RF_Vboff,0.0018872501731245633
FIC_ET_DC_RF_Vbgd_0p1,0.001880494988954698
TOPSIN_ET_DC_SMALL_Vbgs_0p1,0.0018783196183226047
ANODE_ET_Ran_con_1,0.00187564361856897
TOPSIN_ET_Load_Pull_Gain_comp_Last,0.0018406609950627928
MEASURE_ET_DC_RF_S11dB_26GHz_W,0.0018376927238257235
MEASURE_ET_DC_Diode_S11_dB_rev,0.001818500145890123
MEASURE_ET_C20_0,0.0018152674466956702
MEASURE_ET_DC_RF_Id_Vbon_min,0.0018117426314239239
TOPSIN_ET_Vdg_max,0.0017882981870908532
MEASURE_ET_Cap_C300FM1,0.0017872850123009931
MEASURE_ET_DC_Big_S22ang_10GHz,0.0017771847837319082
MEASURE_ET_C300FB_0,0.0017643604317599871
MEASURE_ET_DC_SEC_S_Ids_max,0.001723982690210496
BRGM_ET_C300_0,0.0016910388328795546
TOPSIN_ET_Load_Pull_Pin_Last,0.00167983763263288
MEASURE_ET_LT_SEC_Vd_Id_min_Vd3,0.0016546847882547317
TOPSIN_ET_Load_Pull_PhL_meas,0.0016298479478090682
FIC_ET_Rc_OG142,0.0016239527608415405
MEASURE_ET_C300FB,0.001621859953387908
MEASURE_ET_lkg_70_at20V,0.0016191876934759763
TOPSIN_ET_C100C500pf,0.0016173037779182026
MEASURE_ET_DC_SEC_Ids_max_ON,0.0015957144068237173
MEASURE_ET_DC_SEC_S_Id_at_Vboff_mA_mm_FPSD3p2,0.0015847241421751645
TOPSIN_ET_DC_RF_Vp_01,0.0015846833149893518
MEASURE_ET_Rcat_cn_2,0.0015815632813056175
MEASURE_ET_DC_SEC_X_Vg_at_I1_pos_FPSD3p2,0.001566511601205084
TOPSIN_ET_DC_SMALL_Vdg_max,0.0015214505190068977
MEASURE_ET_DC_RF_CF_S12_Ph_L1018,0.0015087454083994646
TOPSIN_ET_CapPARCAP_0,0.001464046764448962
MEASURE_ET_DC_RF_Vbon_min,0.0014637214511660029
MESA_Height_Mesa_Height,0.0014629863595964298
FIC_ET_C200S1,0.0014524242285183647
MEASURE_ET_DC_RF_S22dB_26GHz_W,0.0014497443231892171
MEASURE_ET_DC_SMALL_Vg_gm_max,0.0014415536902980975
MEASURE_ET_DC_SEC_Vds_min_ON,0.0014396462277431105
OHMIC_ET_OHMC,0.0014324358396588688
MEASURE_ET_DC_RF_Min_S21_Ph_L1002,0.0014075961923825154
MEASURE_ET_DC_RF_CF_S21_Ph_L1018,0.0014039980324557972
TOPSIN_ET_Load_Pull_GL_meas,0.0013720630791805744
FIC_ET_DC_PIV_Gate_Lag_1,0.0013704099066745106
MEASURE_ET_DC_SEC_S_Id_mA_mm_at_Vg3_FPSD3p2,0.0013637943684473546
MEASURE_ET_DC_SEC_S_Ig_cut2_mAmm_pos_SD3p5,0.0013619676541638814
TOPSIN_ET_sh_GA144,0.0013529919200552325
TOPSIN_ET_C500pf,0.0013490718008008467
SIN_GATE_ET_RGAN2,0.0013482265035159203
MEASURE_ET_Cap_C300,0.0013346731231220987
MEASURE_ET_DC_SEC_X_Vg_at_I2_neg,0.0012957833257400242
TOPSIN_ET_TANR,0.0012837045838264727
MEASURE_ET_DC_SEC_S_Ig_cut3_mAmm_neg_SD3p5,0.0012819879950762031
MEASURE_ET_DC_SEC_X_Ids_max,0.00127976342595596
MEASURE_ET_DC_SEC_S_Ig_cut1_mAmm_neg_SD3p5,0.0012790921773013608
MEASURE_ET_DC_SEC_X_Id_mA_mm_at_Vg2_FPSD3p2,0.0012765342195419527
SIN_ET_DC_RF_Vg_optt3,0.0012705121762483895
OHMIC_ET_R114,0.0012679447633267727
MEASURE_ET_DC_SMALL_Vt_gs,0.0012495047121171248
MEASURE_ET_DC_SEC_S_Vboff_Id_FPSD3p2,0.0012448986982497496
BRGM_ET_Rsh_F_AB_2,0.0012447555772976127
MEASURE_ET_DC_RF_Min_S21_Ph_L1018,0.0012330334383838931
MEASURE_ET_Load_Pull_Pout_W_mm_last,0.0012278152838002127
SIN_GATE_ET_sh_GA144,0.0012069422494455362
MEASURE_ET_DC_Diode_Vbpin,0.0011852272283448678
MEASURE_ET_DC_RD_S11ang_18GHz,0.0011788566712378156
MEASURE_ET_DC_RF_CF_S11_Ph_L1018,0.0011691632028149185
FIC_ET_lkg_SY8_80,0.001166300188650024
MEASURE_ET_C100C300pf,0.0011494975903093923
MEASURE_ET_lkg_70,0.0011397905257309604
MEASURE_ET_R414,0.0011397028688205969
MEASURE_ET_DC_RF_CF_S22_Ph_L2180,0.0011232932334662494
ANODE_ET_Ran_con_3,0.0011208157111404604
MEASURE_ET_DC_SEC_S_Vp_1_mA_mm_second_SD3p5,0.0011155294337460292
TOPSIN_ET_C100Cap3pf,0.0011009667330680677
TOPSIN_ET_lkg_CapFICM1,0.001098452919785739
TOPSIN_ET_lkg_Cap_USV,0.0010805264303602679
THIN_ET_DC_RF_Vg_optt3,0.001076814929853187
MEASURE_ET_R_f_hr_3,0.0010750596199013834
MEASURE_ET_i5021_3,0.0010607574660848134
MEASURE_ET_DC_RF_S12dB_10GHz,0.0010501822336836165
THIN_ET_TF_AB_2,0.0010417103863751664
TOPSIN_ET_Rc_f_hr_23,0.001007863014203314
MEASURE_ET_DC_SEC_X_Ig_cut3_mAmm_pos_FPSD3p2,0.0009962269326829337
FIC_ET_DC_PIV_Ids1_QP3,0.0009890735023879381
THIN_ET_C200,0.0009866295481936794
MEASURE_ET_DC_SEC_Vgs_back_0p5V,0.000983553661626607
GATE2_ET_Ids2_Gate_recess_current,0.000983127683658072
MEASURE_ET_DC_SEC_X_Ids_max_FPSD3p2,0.0009815778418827636
MEASURE_ET_Load_Pull_Gss,0.0009736493369066013
MEASURE_ET_RF_Modeling_Vth,0.000971139967001583
MEASURE_ET_DC_SEC_X_Vg_at_I1_pos_SD3p5,0.0009699676854044742
MEASURE_ET_DC_SEC_X_Ig_cut1_mAmm_neg,0.0009668415287474447
MEASURE_ET_C300_0,0.0009606090143595786
MEASURE_ET_DC_RF_Vbgs_0p1,0.0009583819113198833
MEASURE_ET_RF_Modeling_Cds,0.0009578691524676969
MEASURE_ET_lkg_PAD_10,0.0009553383526783643
THIN_ET_R_4000_HOR,0.0009541498350694206
MEASURE_ET_DC_Big_Vg_optt1,0.0009310703746377352
SIN_ET_DC_RF_Vt_gd,0.0009289478761253772
MEASURE_ET_C500pf,0.0009131113139448837
MEASURE_ET_DC_RD_Vbon_max,0.0009041890412986115
MEASURE_ET_DC_SMALL_Vboff,0.0008975010376863241
MEASURE_ET_Vbkdn_Cap100,0.0008917759864926683
MEASURE_ET_DC_SEC_X_Id_plus_Ig_at_Vboff_mA_mm_SD3p5,0.0008899190487641984
MEASURE_ET_DC_RF_Vg_max_Vd_0p1,0.0008791955180499439
SIN_ET_DC_RF_Vbgd_0p1,0.0008758991431190271
FIC_ET_DC_RF_Vdg_max_0p1mA,0.0008757721899054549
BRGM_ET_Probe_Number,0.0008571598066511116
TOPSIN_ET_Cap1pf_0,0.000853138062736808
MEASURE_ET_DC_RF_CF_S21_Ph_L1002,0.0008435149470582021
FIC_ET_DC_RF_Vbgd1,0.0008395952693627279
THIN_ET_Vbpin,0.0008393067833078166
MEASURE_ET_DC_SEC_S_Vp_1_mA_mm_second_FPSD3p2,0.0008352200686471773
FIC_ET_OHMC,0.0008312940686644593
CATHODE_ET_Rcat_cn_1,0.0008284952717055927
FIC_ET_Vdg_max,0.0008219387514914606
TOPSIN_ET_Ids_m2,0.0008192309400054526
MEASURE_ET_Rcat_cn_2_OW_ST,0.0008174064324893649
FIC_ET_lkg_5,0.0008173035839420806
MEASURE_ET_DC_RF_CF_S21_Mag_L1002,0.0008080385879764923
MEASURE_ET_DC_SEC_X_Vg_at_I2_neg_FPSD3p2,0.0008073233673070418
MEASURE_ET_LT_SEC_Vd_Id_min,0.000803041566788773
MEASURE_ET_DC_RF_S11ang_10GHz,0.0008025038511798033
MEASURE_ET_LT_SEC_Vbgd1_Vd3,0.0007806181214145558
TOPSIN_ET_DC_RF_Vbin_gs,0.0007805016597416309
MEASURE_ET_DC_SEC_S_Vg_at_I2_neg_SD3p5,0.0007758231893412737
MEASURE_ET_DC_SEC_X_Ron_SD3p5,0.0007683540968820513
MEASURE_ET_DC_SEC_X_Ig_cut1_mAmm_pos_SD3p5,0.0007639938250878526
THIN_ET_Rsh_an_ct2,0.0007543310784400376
MEASURE_ET_C100C500pf,0.0007526426258870983
MEASURE_ET_DC_SEC_X_Vg_at_I2_pos,0.0007513841469114629
MEASURE_ET_Gm_m2,0.0007510065429858215
MEASURE_ET_DC_RF_Vbin_gd,0.0007362939329035922
FIC_ET_C200_0S1,0.0007261338431172853
TOPSIN_ET_DC_RF_Vbgs1,0.0007178865444431804
TOPSIN_ET_Load_Pull_ID_comp_Last_mA,0.0007151518740833613
MEASURE_ET_DC_Big_S12ang_10GHz,0.0007133260125453206
CATHODE_ET_Rcat_cn_3_OW_ST,0.0007109069315579142
MEASURE_ET_Ran_con_1,0.0007096121228428759
SIN_ET_DC_RF_Vds_max_0p1,0.0006929454355197095
MEASURE_ET_lkg_C200,0.0006837148200813187
THIN_ET_DC_RF_Vdg_max_0p1mA,0.000678162063992574
MEASURE_ET_DC_SEC_X_Ig_cut3_mAmm_neg_FPSD3p2,0.0006650595685845639
MEASURE_ET_RF_Modeling_Vg_gm_max_W,0.000664154732396674
FIC_ET_Vp_1,0.0006503894173219643
EBCR2_ET_Ids_EBCR_recess_current,0.0006442717419546523
THIN_ET_C_AN_2,0.0006396922133064864
MEASURE_ET_DC_RD_S22ang_18GHz,0.0006364409933488913
TOPSIN_ET_DC_SMALL_Vds_max_0p1,0.0006181077340078334
MEASURE_ET_DC_RF_CF_S12_Mag_L1018,0.0006057447780118353
LTYield,0.0006052191800377804
MEASURE_ET_DC_RD_Ft,0.0005957198986667106
SIN_ET_DC_RF_Vbin_gd,0.0005917041079328611
TOPSIN_ET_DC_PIV_Gate_Lag_1,0.000588761726539988
SIN_GATE_ET_Rc_OG142_GN,0.000576487200731643
MEASURE_ET_DC_SEC_X_Bin,0.0005718834827003055
MEASURE_ET_LT_SEC_Id_min_mA_mm_Vd3,0.0005698021386391833
MEASURE_ET_DC_RF_MAG_26GHz,0.0005609474084381811
FIC_ET_DC_PIV_Drain_Lag_1,0.0005593479022776293
TOPSIN_ET_C100C385pf,0.0005479170458354193
MEASURE_ET_DC_RF_Max_S11_Freq_L2180,0.0005458760176611122
MEASURE_ET_DC_SEC_Vgs_1V,0.0005438226126219248
MEASURE_ET_DC_SEC_X_Ig_cut3_mAmm_neg_SD3p5,0.0005398960786300227
MEASURE_ET_DC_SEC_X_Ig_mAmm_at_Vg_cond_pos_SD3p5,0.0005321305878891597
THIN_ET_C100,0.0005213477177389042
MEASURE_ET_CapUSV_0,0.0005205369757187633
TOPSIN_ET_OHMC,0.0005184700847810697
MEASURE_ET_DC_Big_S22dB_10GHz,0.0005180902682574596
TOPSIN_ET_DC_SMALL_n_gs,0.0005122594582804812
MEASURE_ET_DC_SEC_S_Ig_cut3_mAmm_pos_SD3p5,0.0005017723762591908
MEASURE_ET_RF_Modeling_Mag_d,0.0004964560610367346
MEASURE_ET_RF_Modeling_Mag_m,0.0004924230961130122
MEASURE_ET_DC_RD_S21dB_18GHz,0.0004923486536082017
FIC_ET_DC_RF_Vbin_gs,0.0004900580096772411
THIN_ET_sh_GA142,0.0004858746725758728
THIN_ET_i5021_1,0.00047448692953469817
MEASURE_ET_DC_SEC_S_Ig_cut2_mAmm_neg_SD3p5,0.0004704507165528782
MEASURE_ET_RF_Modeling_K,0.00047017338782721354
BRGM_ET_i5021_3,0.00046894276266540026
MEASURE_ET_LT_SEC_Vbgd1,0.0004689205738882374
TOPSIN_ET_Load_Pull_PhL_set,0.0004506935720722499
MEASURE_ET_Rc_f_hr_23,0.00044957725156943016
MEASURE_ET_R114,0.0004484119844045592
MEASURE_ET_lkg_CapFICBRGM,0.0004473661782352284
MEASURE_ET_CapUSV,0.00044052236996768024
TOPSIN_ET_lkg_SY07_10,0.0004404719495998549
MEASURE_ET_LT_SEC_Vbgd1_Vd8,0.0004400709809094988
MEASURE_ET_DC_Big_Gm_m0p2,0.00043453427005533675
MEASURE_ET_DC_RF_Vdg_max_0p1mA,0.00043417986072362137
MEASURE_ET_DC_PIV_Ids0_QP3,0.00043048095135364285
MEASURE_ET_DC_SEC_S_Ig_cut2_mAmm_neg_FPSD3p2,0.00042997671375860635
TOPSIN_ET_DC_PIV_Ids1_QP3,0.0004269724700920102
MEASURE_ET_DC_RF_Vbon_max,0.0004262456645193202
MEASURE_ET_C300FM1,0.0004210340725006534
MEASURE_ET_R_f_tn_3,0.0004209862799165215
MEASURE_ET_DC_Stress_Vd_stress,0.0004205375203910233
SIN_ET_DC_RF_Vg_optt2,0.0004188284534156955
TOPSIN_ET_Cap_C300,0.00041507936786625845
MEASURE_ET_DC_SEC_X_Vg_at_I2_pos_FPSD3p2,0.00041022606041154206
MEASURE_ET_Rc_f_tn_23,0.00040351109957049156
FIC_ET_Gate_res,0.00039873979115527536
SIN_Thickness1_SiN_Thickness_1st,0.00039727729986316904
MEASURE_ET_DC_RF_S12ang_26GHz,0.00039257541334125346
FIC_ET_R_f_tn_2,0.0003886019347966868
MEASURE_ET_DC_SEC_Gm_0,0.00038758279921345673
MEASURE_ET_VIA_KLV_2,0.0003849391402011487
MEASURE_ET_DC_SEC_X_Vboff_Id_plus_Ig,0.00038099229765721775
MEASURE_ET_DC_RF_Vbgd1,0.00038074149312359863
TOPSIN_ET_C100CapFICM1,0.00037675926907519697
FIC_ET_G_per_15,0.0003742952540739697
FIC_ET_GT_lin25,0.0003722332532734157
MEASURE_ET_DC_SEC_X_Vg_at_I1_neg_SD3p5,0.00037160239901617986
MEASURE_ET_DC_RF2_S22ang_26GHz,0.0003668086495211831
EBCR2_Ali_Litho_Gate_to_ohmic_alignment,0.0003647932787873287
MEASURE_ET_DC_RD_S22dB_18GHz,0.00036471530326045163
MEASURE_ET_DC_SEC_S_Ids_max_FPSD3p2,0.000364065575780384
MEASURE_ET_RF_Modeling_Fmax,0.0003615764257227094
MEASURE_ET_DC_SEC_X_Ron,0.0003552967849905442
THIN_ET_DC_RF_Vbin_gd,0.00035300219880228523
MEASURE_ET_DC_Big_S11ang_10GHz,0.00034987560105087246
THIN_ET_DC_RF_Id_gm_max,0.0003492352661750575
BRGM_ET_KLV_F_AB_4u,0.0003481974015748457
ANODE_ET_Probe_Number,0.0003474883569200921
TOPSIN_ET_DC_PIV_Ids0_QP3,0.000343192914152754
MEASURE_ET_DC_SEC_X_Vboff_Id_FPSD3p2,0.00033925471651203296
MEASURE_ET_DC_SEC_S_Ig_mAmm_at_Vg_cond_pos_FPSD3p2,0.00033602230633837383
MEASURE_ET_RF_Modeling_Ls,0.00033458862112264456
MEASURE_ET_DC_RF_CF_S21_Ph_L2180,0.00033435682850309345
MEASURE_ET_LT_SEC_Ig_Id_min_mA_mm_Vd7,0.00033427993705893445
MEASURE_ET_TFR_AB,0.0003295656165265143
BRGM_ET_F_AB,0.0003267876675762421
SIN_ET_DC_RF_Vg_max_Vd,0.0003227209854951091
THIN_ET_Vbpin_D60,0.0003166160145836233
SIN_ET_DC_RF_n_gs,0.0003145473572427948
MEASURE_ET_DC_RF_CF_S12_Ph_L1002,0.0003105359435914723
MEASURE_ET_DC_SEC_n_gs,0.00030983206949273536
MEASURE_ET_DC_RF_S12ang_26GHz_W,0.00030913557712552997
MEASURE_ET_DC_Stress_Ig_max_after,0.00030500003011939004
MEASURE_ET_DC_Diode_S21_dB_forw,0.00029898192565913363
MEASURE_ET_DC_RF_Idss_W,0.00029773454791362785
